# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
2452            	smoothSolver	2.08970040e-04	3.59679050e-06	4	6.81860790e-04	1.30999490e-05	4	false	smoothSolver	9.92372580e-06	3.76035820e-07	4	true	smoothSolver	6.20174220e-06	2.38610600e-07	4	true	GAMG	1.03162380e-02	8.29478230e-04	1	true
2453            	smoothSolver	2.16843590e-04	3.90504050e-06	4	7.47121020e-04	1.54870030e-05	4	false	smoothSolver	1.03217830e-05	3.93951650e-07	4	true	smoothSolver	6.37546280e-06	2.43952520e-07	4	true	GAMG	1.04934230e-02	8.85156700e-04	1	true
2454            	smoothSolver	2.06506360e-04	3.52627540e-06	4	6.85199400e-04	1.31035970e-05	4	false	smoothSolver	1.01236550e-05	3.72991730e-07	4	true	smoothSolver	6.58420390e-06	2.50023400e-07	4	true	GAMG	1.02939130e-02	7.92466210e-04	1	true
2455            	smoothSolver	2.26614530e-04	3.84853980e-06	4	6.95697540e-04	1.34569540e-05	4	false	smoothSolver	9.95356960e-06	3.76733760e-07	4	true	smoothSolver	6.42922260e-06	2.65677160e-07	4	true	GAMG	9.90029510e-03	7.65748090e-04	1	true
2456            	smoothSolver	2.13438360e-04	2.08814610e-05	2	6.95174450e-04	1.36323830e-05	4	false	smoothSolver	9.99341070e-06	3.70526230e-07	4	true	smoothSolver	6.72112960e-06	2.81497120e-07	4	true	GAMG	9.86298230e-03	8.22717290e-04	1	true
2457            	smoothSolver	2.06914350e-04	4.21872830e-06	4	6.75543400e-04	1.36878130e-05	4	false	smoothSolver	1.01458500e-05	3.96971970e-07	4	true	smoothSolver	7.02736360e-06	3.26862510e-07	4	true	GAMG	1.01069850e-02	8.33066130e-04	1	true
2458            	smoothSolver	2.01499310e-04	3.90754530e-06	4	6.72534100e-04	1.36333790e-05	4	false	smoothSolver	1.04603780e-05	4.13336270e-07	4	true	smoothSolver	6.73585010e-06	3.51796340e-07	4	true	GAMG	1.00665380e-02	7.56922050e-04	1	true
2459            	smoothSolver	2.02949040e-04	4.19232840e-06	4	6.72716050e-04	1.41183420e-05	4	false	smoothSolver	1.02424080e-05	4.14769200e-07	4	true	smoothSolver	6.48537180e-06	3.33083310e-07	4	true	GAMG	1.00724680e-02	7.69952490e-04	1	true
2460            	smoothSolver	1.94761930e-04	3.88788410e-06	4	6.63960510e-04	1.47661640e-05	4	false	smoothSolver	1.01992470e-05	4.10171820e-07	4	true	smoothSolver	6.74313730e-06	3.39836200e-07	4	true	GAMG	1.00564670e-02	7.46572390e-04	1	true
2461            	smoothSolver	2.07342480e-04	4.21615220e-06	4	6.90406980e-04	1.53844370e-05	4	false	smoothSolver	1.06101460e-05	4.23635470e-07	4	true	smoothSolver	7.07663820e-06	3.42160220e-07	4	true	GAMG	9.56237060e-03	7.33541470e-04	1	true
2462            	smoothSolver	2.08335330e-04	3.89122720e-06	4	6.86724800e-04	1.52251440e-05	4	false	smoothSolver	1.02697580e-05	4.16530720e-07	4	true	smoothSolver	7.02051750e-06	3.59570070e-07	4	true	GAMG	1.02637060e-02	8.24762590e-04	1	true
2463            	smoothSolver	2.08487960e-04	3.98963630e-06	4	7.29916150e-04	1.55470770e-05	4	false	smoothSolver	1.08094690e-05	4.34789650e-07	4	true	smoothSolver	7.17717280e-06	3.75989090e-07	4	true	GAMG	1.06995810e-02	8.33047990e-04	1	true
2464            	smoothSolver	2.20513530e-04	3.75391430e-06	4	7.55248350e-04	1.65681110e-05	4	false	smoothSolver	1.06825140e-05	4.14560490e-07	4	true	smoothSolver	7.54639650e-06	3.47699250e-07	4	true	GAMG	1.08048210e-02	7.99995820e-04	1	true
2465            	smoothSolver	2.04310810e-04	3.95527390e-06	4	6.91421810e-04	1.53692790e-05	4	false	smoothSolver	1.05565060e-05	4.17590710e-07	4	true	smoothSolver	7.37987580e-06	3.61843360e-07	4	true	GAMG	1.09157130e-02	8.07875870e-04	1	true
2466            	smoothSolver	2.31894280e-04	2.25930260e-05	2	7.34613400e-04	1.63887210e-05	4	false	smoothSolver	1.08218650e-05	4.39104920e-07	4	true	smoothSolver	7.46919520e-06	3.40396450e-07	4	true	GAMG	1.03756240e-02	7.38929930e-04	1	true
2467            	smoothSolver	2.17849450e-04	4.02757070e-06	4	7.36614610e-04	1.59160470e-05	4	false	smoothSolver	1.08554550e-05	4.32609880e-07	4	true	smoothSolver	7.43628890e-06	3.65081840e-07	4	true	GAMG	1.05458920e-02	8.79478560e-04	1	true
2468            	smoothSolver	2.04679430e-04	3.87344220e-06	4	6.87590090e-04	1.38490490e-05	4	false	smoothSolver	1.06288380e-05	4.28254840e-07	4	true	smoothSolver	7.41562450e-06	3.45465390e-07	4	true	GAMG	1.07454580e-02	8.56167760e-04	1	true
2469            	smoothSolver	2.11108820e-04	3.85138400e-06	4	7.05247250e-04	1.43894610e-05	4	false	smoothSolver	1.07749900e-05	4.34286500e-07	4	true	smoothSolver	6.82359500e-06	3.14998410e-07	4	true	GAMG	1.06603710e-02	8.69593210e-04	1	true
2470            	smoothSolver	2.01988000e-04	3.62405340e-06	4	6.73368060e-04	1.32584400e-05	4	false	smoothSolver	1.07107900e-05	4.11922680e-07	4	true	smoothSolver	6.80349140e-06	3.16005570e-07	4	true	GAMG	1.04905960e-02	8.21125880e-04	1	true
2471            	smoothSolver	2.02768290e-04	4.06182900e-06	4	7.00558010e-04	1.51637930e-05	4	false	smoothSolver	1.10027400e-05	4.54904210e-07	4	true	smoothSolver	6.79341920e-06	3.31954290e-07	4	true	GAMG	9.89504770e-03	7.49941850e-04	1	true
2472            	smoothSolver	2.08576870e-04	3.76948110e-06	4	7.07213030e-04	1.46935220e-05	4	false	smoothSolver	1.10060810e-05	4.53247970e-07	4	true	smoothSolver	6.95540800e-06	3.02717570e-07	4	true	GAMG	9.50783870e-03	6.99103070e-04	1	true
2473            	smoothSolver	2.01234060e-04	3.98458080e-06	4	6.90585560e-04	1.55382820e-05	4	false	smoothSolver	1.09610100e-05	4.31080300e-07	4	true	smoothSolver	6.50928760e-06	2.93368330e-07	4	true	GAMG	9.18448220e-03	6.66930630e-04	1	true
2474            	smoothSolver	2.04640840e-04	3.84087160e-06	4	6.79495670e-04	1.40281110e-05	4	false	smoothSolver	1.08138510e-05	4.27421180e-07	4	true	smoothSolver	6.56210210e-06	3.06579360e-07	4	true	GAMG	9.87901150e-03	7.28926310e-04	1	true
2475            	smoothSolver	2.02774460e-04	3.92194180e-06	4	6.73532820e-04	1.31886230e-05	4	false	smoothSolver	1.07534560e-05	4.07368780e-07	4	true	smoothSolver	6.26921470e-06	2.62637740e-07	4	true	GAMG	9.20261960e-03	6.34854040e-04	1	true
2476            	smoothSolver	2.07202010e-04	3.83591320e-06	4	7.07822980e-04	1.33299180e-05	4	false	smoothSolver	1.08364260e-05	4.35228230e-07	4	true	smoothSolver	6.30088840e-06	2.84487470e-07	4	true	GAMG	9.65881930e-03	7.02124950e-04	1	true
2477            	smoothSolver	2.15577340e-04	4.23373460e-06	4	7.43852860e-04	1.43513120e-05	4	false	smoothSolver	1.11041980e-05	4.27469060e-07	4	true	smoothSolver	6.34149580e-06	2.78742490e-07	4	true	GAMG	9.64872060e-03	7.15758680e-04	1	true
2478            	smoothSolver	2.00698790e-04	4.07123130e-06	4	6.90116600e-04	1.48039780e-05	4	false	smoothSolver	1.07063790e-05	4.05223490e-07	4	true	smoothSolver	6.24493200e-06	2.81428520e-07	4	true	GAMG	1.01022590e-02	7.62092660e-04	1	true
2479            	smoothSolver	1.99289470e-04	3.83828970e-06	4	6.60264420e-04	1.27721660e-05	4	false	smoothSolver	1.06622670e-05	3.88124310e-07	4	true	smoothSolver	5.94500470e-06	2.53170910e-07	4	true	GAMG	9.80450620e-03	7.37026860e-04	1	true
2480            	smoothSolver	1.95013420e-04	3.49231790e-06	4	6.52987270e-04	1.25466800e-05	4	false	smoothSolver	1.04946470e-05	3.89948790e-07	4	true	smoothSolver	5.75213260e-06	2.61778230e-07	4	true	GAMG	9.22862250e-03	6.82752190e-04	1	true
2481            	smoothSolver	2.02081040e-04	4.11165140e-06	4	6.96069520e-04	1.48167290e-05	4	false	smoothSolver	1.07183800e-05	4.14459690e-07	4	true	smoothSolver	5.68485930e-06	2.61458360e-07	4	true	GAMG	9.34965650e-03	6.93106110e-04	1	true
2482            	smoothSolver	2.07585830e-04	3.78672650e-06	4	6.80449590e-04	1.46231150e-05	4	false	smoothSolver	1.03371210e-05	4.07412440e-07	4	true	smoothSolver	5.62713850e-06	2.57201880e-07	4	true	GAMG	9.21270460e-03	6.55866160e-04	1	true
2483            	smoothSolver	2.09139820e-04	4.62443020e-06	4	6.83935400e-04	1.55638080e-05	4	false	smoothSolver	1.09225800e-05	4.30650850e-07	4	true	smoothSolver	6.45906030e-06	3.06256540e-07	4	true	GAMG	1.04202680e-02	8.29669120e-04	1	true
2484            	smoothSolver	2.15916540e-04	4.04542580e-06	4	7.53959930e-04	1.88013640e-05	4	false	smoothSolver	1.12447010e-05	4.55903280e-07	4	true	smoothSolver	6.58573130e-06	3.53073850e-07	4	true	GAMG	1.09645580e-02	8.47680380e-04	1	true
2485            	smoothSolver	2.13186040e-04	4.29758390e-06	4	7.27998770e-04	1.44859200e-05	4	false	smoothSolver	1.07795770e-05	4.13744180e-07	4	true	smoothSolver	6.65671820e-06	3.03889740e-07	4	true	GAMG	1.10502640e-02	8.99679130e-04	1	true
2486            	smoothSolver	2.43026210e-04	2.30445100e-05	2	7.95725100e-04	1.44048930e-05	4	false	smoothSolver	1.10627680e-05	4.29917910e-07	4	true	smoothSolver	6.83549350e-06	3.10059540e-07	4	true	GAMG	9.65445320e-03	6.71451690e-04	1	true
2487            	smoothSolver	2.17286240e-04	4.31698670e-06	4	7.33089350e-04	1.54310760e-05	4	false	smoothSolver	1.11403480e-05	4.53453320e-07	4	true	smoothSolver	6.86992510e-06	3.60958050e-07	4	true	GAMG	1.02183200e-02	7.71396580e-04	1	true
2488            	smoothSolver	2.08124670e-04	3.89768220e-06	4	7.09843330e-04	1.49372490e-05	4	false	smoothSolver	1.07659660e-05	4.27331790e-07	4	true	smoothSolver	6.95060140e-06	3.29664790e-07	4	true	GAMG	1.02655370e-02	8.24505980e-04	1	true
2489            	smoothSolver	2.08052150e-04	3.84644820e-06	4	7.43033100e-04	1.48805750e-05	4	false	smoothSolver	1.08146060e-05	4.14741530e-07	4	true	smoothSolver	6.83879310e-06	2.91359460e-07	4	true	GAMG	1.04921920e-02	8.30167150e-04	1	true
2490            	smoothSolver	2.05007540e-04	3.73655040e-06	4	7.20949750e-04	1.51215440e-05	4	false	smoothSolver	1.09554930e-05	4.09043680e-07	4	true	smoothSolver	6.82716530e-06	2.90932660e-07	4	true	GAMG	1.04562520e-02	7.88690780e-04	1	true
2491            	smoothSolver	2.02711750e-04	3.99479100e-06	4	7.19026730e-04	1.48376870e-05	4	false	smoothSolver	1.07236250e-05	3.85479190e-07	4	true	smoothSolver	6.69621500e-06	3.08923300e-07	4	true	GAMG	9.88503790e-03	7.41954440e-04	1	true
2492            	smoothSolver	2.06392580e-04	3.82219800e-06	4	7.13053290e-04	1.50711000e-05	4	false	smoothSolver	1.07199890e-05	4.00709390e-07	4	true	smoothSolver	6.74987750e-06	2.97609190e-07	4	true	GAMG	9.44958050e-03	7.01494420e-04	1	true
2493            	smoothSolver	2.07125070e-04	3.72066020e-06	4	6.89086090e-04	1.38373420e-05	4	false	smoothSolver	1.07011390e-05	4.00588020e-07	4	true	smoothSolver	6.90336380e-06	2.86640490e-07	4	true	GAMG	9.74459780e-03	7.80316490e-04	1	true
2494            	smoothSolver	2.05768960e-04	3.76195600e-06	4	6.87138280e-04	1.44056510e-05	4	false	smoothSolver	1.07455210e-05	4.26530360e-07	4	true	smoothSolver	7.12176410e-06	3.16278810e-07	4	true	GAMG	1.05139670e-02	8.62420330e-04	1	true
2495            	smoothSolver	2.17688640e-04	4.16923910e-06	4	7.21321900e-04	1.32065880e-05	4	false	smoothSolver	1.07420230e-05	4.12303840e-07	4	true	smoothSolver	7.29086610e-06	3.05112660e-07	4	true	GAMG	1.08802780e-02	9.40049540e-04	1	true
2496            	smoothSolver	2.32431550e-04	3.94079010e-06	4	7.43976290e-04	1.42091070e-05	4	false	smoothSolver	1.10216080e-05	4.06410690e-07	4	true	smoothSolver	7.85181760e-06	3.09944000e-07	4	true	GAMG	9.87938820e-03	7.48155010e-04	1	true
2497            	smoothSolver	2.20698420e-04	4.31420750e-06	4	6.94030990e-04	1.51930340e-05	4	false	smoothSolver	1.07053410e-05	3.79868180e-07	4	true	smoothSolver	6.97859900e-06	2.86185360e-07	4	true	GAMG	1.03805580e-02	8.71048250e-04	1	true
2498            	smoothSolver	2.17859550e-04	3.96140270e-06	4	7.00861020e-04	1.44655030e-05	4	false	smoothSolver	1.05085120e-05	3.82543560e-07	4	true	smoothSolver	7.09538640e-06	3.08806820e-07	4	true	GAMG	1.06256510e-02	8.44027910e-04	1	true
2499            	smoothSolver	2.04416250e-04	3.91525120e-06	4	6.61166770e-04	1.24777790e-05	4	false	smoothSolver	1.05049470e-05	3.81506500e-07	4	true	smoothSolver	6.41455090e-06	2.77132750e-07	4	true	GAMG	1.01479600e-02	7.81581280e-04	1	true
2500            	smoothSolver	1.95756700e-04	3.88065520e-06	4	6.52537930e-04	1.17533460e-05	4	false	smoothSolver	1.06233590e-05	4.08137860e-07	4	true	smoothSolver	6.55228980e-06	2.82413470e-07	4	true	GAMG	9.84418740e-03	7.46688730e-04	1	true
2501            	smoothSolver	2.04172200e-04	4.22328670e-06	4	6.75155050e-04	1.42615220e-05	4	false	smoothSolver	1.09698680e-05	4.28597600e-07	4	true	smoothSolver	6.89426960e-06	3.17674930e-07	4	true	GAMG	8.95754560e-03	6.75915300e-04	1	true
2502            	smoothSolver	1.97982850e-04	3.92808180e-06	4	6.92228620e-04	1.51371280e-05	4	false	smoothSolver	1.09144890e-05	4.16064140e-07	4	true	smoothSolver	6.77570810e-06	2.92987780e-07	4	true	GAMG	9.45823630e-03	6.99833410e-04	1	true
2503            	smoothSolver	1.99475890e-04	3.94261210e-06	4	6.69245910e-04	1.56702200e-05	4	false	smoothSolver	1.06563510e-05	4.10379800e-07	4	true	smoothSolver	6.76561380e-06	3.13980300e-07	4	true	GAMG	9.10289100e-03	7.08615500e-04	1	true
2504            	smoothSolver	1.98781210e-04	3.75139180e-06	4	6.73934200e-04	1.51023710e-05	4	false	smoothSolver	1.06473440e-05	4.17817910e-07	4	true	smoothSolver	6.51341330e-06	3.32992440e-07	4	true	GAMG	9.83581300e-03	7.36224480e-04	1	true
2505            	smoothSolver	2.00087580e-04	3.93689510e-06	4	6.80879930e-04	1.53815660e-05	4	false	smoothSolver	1.08013210e-05	4.06521140e-07	4	true	smoothSolver	7.25076990e-06	3.18147280e-07	4	true	GAMG	9.82712180e-03	7.31099430e-04	1	true
2506            	smoothSolver	2.04331030e-04	3.86857900e-06	4	6.73199750e-04	1.44791500e-05	4	false	smoothSolver	1.04200920e-05	4.21387070e-07	4	true	smoothSolver	7.02924240e-06	3.67267500e-07	4	true	GAMG	1.03701540e-02	7.26913770e-04	1	true
2507            	smoothSolver	2.24921430e-04	4.00528990e-06	4	6.96668140e-04	1.47638190e-05	4	false	smoothSolver	1.06955680e-05	4.09577140e-07	4	true	smoothSolver	7.14247020e-06	3.06298440e-07	4	true	GAMG	9.75952100e-03	7.21107150e-04	1	true
2508            	smoothSolver	2.06940480e-04	3.65846750e-06	4	6.54355900e-04	1.24997160e-05	4	false	smoothSolver	1.04222610e-05	4.21592610e-07	4	true	smoothSolver	7.31193100e-06	3.50312290e-07	4	true	GAMG	1.00428150e-02	8.41759000e-04	1	true
2509            	smoothSolver	2.05071730e-04	3.74878290e-06	4	6.67627310e-04	1.31135500e-05	4	false	smoothSolver	1.04351770e-05	4.06282150e-07	4	true	smoothSolver	6.46119690e-06	2.87453390e-07	4	true	GAMG	9.68609280e-03	8.33474270e-04	1	true
2510            	smoothSolver	1.98343900e-04	3.56135730e-06	4	6.41146190e-04	1.36068710e-05	4	false	smoothSolver	1.05607720e-05	3.97479820e-07	4	true	smoothSolver	6.58415580e-06	2.70920990e-07	4	true	GAMG	9.96928010e-03	7.86357250e-04	1	true
2511            	smoothSolver	2.00640210e-04	3.90008280e-06	4	6.54960520e-04	1.47324940e-05	4	false	smoothSolver	1.08231200e-05	4.27323480e-07	4	true	smoothSolver	6.20303270e-06	2.97070920e-07	4	true	GAMG	9.52139610e-03	7.06831760e-04	1	true
2512            	smoothSolver	2.05792580e-04	3.65263370e-06	4	6.62377930e-04	1.25232060e-05	4	false	smoothSolver	1.04675380e-05	4.02631640e-07	4	true	smoothSolver	6.32089210e-06	2.48048160e-07	4	true	GAMG	8.83406860e-03	6.89780460e-04	1	true
2513            	smoothSolver	1.96722650e-04	3.77210930e-06	4	6.37005780e-04	1.19435580e-05	4	false	smoothSolver	1.05985350e-05	3.92701090e-07	4	true	smoothSolver	6.26677270e-06	2.84078630e-07	4	true	GAMG	8.90971680e-03	6.70706430e-04	1	true
2514            	smoothSolver	2.00099010e-04	3.53899960e-06	4	6.56662450e-04	1.30998730e-05	4	false	smoothSolver	1.06083220e-05	3.88497300e-07	4	true	smoothSolver	6.05384090e-06	2.60098700e-07	4	true	GAMG	9.12247180e-03	6.96477250e-04	1	true
2515            	smoothSolver	2.05429010e-04	3.76533150e-06	4	6.74944090e-04	1.30161090e-05	4	false	smoothSolver	1.10167230e-05	4.03064260e-07	4	true	smoothSolver	6.72931060e-06	2.62314220e-07	4	true	GAMG	9.73179970e-03	7.54032550e-04	1	true
2516            	smoothSolver	2.01801980e-04	3.59360050e-06	4	6.98211580e-04	1.34189440e-05	4	false	smoothSolver	1.07839320e-05	4.15442820e-07	4	true	smoothSolver	6.44275800e-06	2.75494660e-07	4	true	GAMG	9.71735600e-03	7.48720620e-04	1	true
2517            	smoothSolver	2.26787090e-04	2.25042940e-05	2	7.49748680e-04	1.54027210e-05	4	false	smoothSolver	1.08343290e-05	4.21414010e-07	4	true	smoothSolver	6.53306720e-06	2.92418500e-07	4	true	GAMG	9.57270080e-03	7.47258370e-04	1	true
2518            	smoothSolver	2.12930080e-04	3.71068610e-06	4	7.17523900e-04	1.34082320e-05	4	false	smoothSolver	1.05726290e-05	4.09627510e-07	4	true	smoothSolver	7.12883300e-06	3.09111680e-07	4	true	GAMG	9.54667310e-03	7.90836570e-04	1	true
2519            	smoothSolver	2.00675780e-04	4.07093060e-06	4	6.95029190e-04	1.56258690e-05	4	false	smoothSolver	1.05955070e-05	4.14059470e-07	4	true	smoothSolver	6.07712500e-06	2.84522040e-07	4	true	GAMG	9.52632500e-03	7.61508860e-04	1	true
2520            	smoothSolver	2.02514750e-04	3.86297420e-06	4	6.82370490e-04	1.38607400e-05	4	false	smoothSolver	1.07265280e-05	4.18115850e-07	4	true	smoothSolver	6.43878370e-06	2.92145740e-07	4	true	GAMG	9.42570460e-03	6.89738450e-04	1	true
2521            	smoothSolver	2.01696060e-04	4.20798560e-06	4	6.95812860e-04	1.54128480e-05	4	false	smoothSolver	1.11376830e-05	4.19943220e-07	4	true	smoothSolver	7.13582410e-06	3.28054420e-07	4	true	GAMG	9.77010380e-03	7.16234640e-04	1	true
2522            	smoothSolver	1.90747720e-04	3.86372260e-06	4	6.88598160e-04	1.57527840e-05	4	false	smoothSolver	1.05297630e-05	4.34280080e-07	4	true	smoothSolver	6.69690640e-06	3.46147970e-07	4	true	GAMG	9.60355910e-03	7.01025720e-04	1	true
2523            	smoothSolver	2.06260920e-04	3.97105860e-06	4	7.19814110e-04	1.50443000e-05	4	false	smoothSolver	1.06413050e-05	4.11485210e-07	4	true	smoothSolver	7.24112530e-06	3.24065110e-07	4	true	GAMG	9.98197900e-03	6.80536980e-04	1	true
2524            	smoothSolver	2.07327340e-04	3.84890440e-06	4	7.21742080e-04	1.44118260e-05	4	false	smoothSolver	1.06018050e-05	4.29246520e-07	4	true	smoothSolver	6.45577850e-06	3.57501950e-07	4	true	GAMG	1.00022060e-02	7.24028200e-04	1	true
2525            	smoothSolver	2.05618820e-04	4.07799880e-06	4	7.15306280e-04	1.79772420e-05	4	false	smoothSolver	1.07743230e-05	4.37952400e-07	4	true	smoothSolver	6.92845860e-06	3.37467770e-07	4	true	GAMG	1.07288500e-02	8.07146650e-04	1	true
2526            	smoothSolver	2.03633260e-04	3.87687820e-06	4	7.23051400e-04	1.56457130e-05	4	false	smoothSolver	1.07415550e-05	4.29558420e-07	4	true	smoothSolver	6.52955720e-06	3.50313730e-07	4	true	GAMG	1.10938440e-02	8.70343650e-04	1	true
2527            	smoothSolver	2.18531080e-04	3.97726710e-06	4	7.30888190e-04	1.65728240e-05	4	false	smoothSolver	1.07024730e-05	4.16689830e-07	4	true	smoothSolver	6.61988370e-06	3.33604710e-07	4	true	GAMG	1.01404740e-02	6.74928510e-04	1	true
2528            	smoothSolver	2.07838070e-04	2.04035300e-05	2	7.09495100e-04	1.42118330e-05	4	false	smoothSolver	1.05508170e-05	4.32771510e-07	4	true	smoothSolver	6.82693510e-06	3.57219380e-07	4	true	GAMG	1.00279020e-02	6.76810610e-04	1	true
2529            	smoothSolver	2.00580330e-04	3.87355060e-06	4	6.72777990e-04	1.63896080e-05	4	false	smoothSolver	1.05640380e-05	3.97736520e-07	4	true	smoothSolver	6.57610770e-06	2.79232430e-07	4	true	GAMG	1.01473420e-02	7.87445710e-04	1	true
2530            	smoothSolver	2.09585380e-04	3.67845380e-06	4	7.05199680e-04	1.35737860e-05	4	false	smoothSolver	1.04921880e-05	3.97239610e-07	4	true	smoothSolver	7.21980190e-06	3.00492680e-07	4	true	GAMG	1.02727280e-02	7.60200260e-04	1	true
2531            	smoothSolver	2.05490260e-04	3.78054460e-06	4	6.76649950e-04	1.31599680e-05	4	false	smoothSolver	1.04435990e-05	3.87549950e-07	4	true	smoothSolver	6.90315090e-06	3.09834390e-07	4	true	GAMG	1.03093530e-02	7.62687000e-04	1	true
2532            	smoothSolver	2.00278550e-04	3.43149190e-06	4	6.44673060e-04	1.19028840e-05	4	false	smoothSolver	1.01606240e-05	3.79214100e-07	4	true	smoothSolver	6.81705640e-06	3.01094960e-07	4	true	GAMG	9.90349810e-03	7.13124880e-04	1	true
2533            	smoothSolver	2.09409470e-04	3.83559750e-06	4	6.62452960e-04	1.31810920e-05	4	false	smoothSolver	1.02386830e-05	3.78644130e-07	4	true	smoothSolver	7.07608910e-06	3.11171580e-07	4	true	GAMG	9.60473520e-03	6.71939340e-04	1	true
2534            	smoothSolver	2.09212930e-04	3.61555470e-06	4	6.68738870e-04	1.35577030e-05	4	false	smoothSolver	1.05832340e-05	4.31216310e-07	4	true	smoothSolver	7.32212280e-06	3.41972830e-07	4	true	GAMG	1.00420980e-02	7.94897180e-04	1	true
2535            	smoothSolver	2.08648020e-04	3.80820380e-06	4	6.62061230e-04	1.35271890e-05	4	false	smoothSolver	1.05890160e-05	3.98245620e-07	4	true	smoothSolver	7.45717610e-06	3.22800890e-07	4	true	GAMG	1.05834050e-02	8.40683880e-04	1	true
2536            	smoothSolver	2.30136380e-04	3.70380340e-06	4	7.48073080e-04	1.47918030e-05	4	false	smoothSolver	1.11612900e-05	4.13044330e-07	4	true	smoothSolver	7.68675140e-06	2.87469020e-07	4	true	GAMG	1.07120620e-02	8.51232180e-04	1	true
2537            	smoothSolver	2.30818820e-04	2.29435900e-05	2	7.02220570e-04	1.49653080e-05	4	false	smoothSolver	1.02409720e-05	3.91216550e-07	4	true	smoothSolver	6.66521750e-06	2.88933500e-07	4	true	GAMG	9.68735720e-03	7.02785300e-04	1	true
