# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
1746            	smoothSolver	1.28153340e-04	1.15181420e-05	2	4.25227950e-04	8.24497420e-06	4	false	smoothSolver	1.57760960e-05	5.38258520e-07	4	true	smoothSolver	9.71129460e-06	3.67341910e-07	4	true	GAMG	1.06510200e-02	7.54074640e-04	1	true
1747            	smoothSolver	1.40502810e-04	1.16605520e-05	2	4.64681390e-04	8.43082420e-06	4	false	smoothSolver	1.61687770e-05	5.46749760e-07	4	true	smoothSolver	9.60877940e-06	3.81150230e-07	4	true	GAMG	1.03106910e-02	7.44111230e-04	1	true
1748            	smoothSolver	1.32964520e-04	1.22465690e-05	2	4.29698010e-04	7.53897330e-06	4	false	smoothSolver	1.59290030e-05	5.46442380e-07	4	true	smoothSolver	1.02513380e-05	4.29483530e-07	4	true	GAMG	1.06353230e-02	7.40618120e-04	1	true
1749            	smoothSolver	1.40998470e-04	1.16125540e-05	2	4.44441990e-04	4.02646210e-05	2	false	smoothSolver	1.60654890e-05	5.23471720e-07	4	true	smoothSolver	1.09684820e-05	3.84354310e-07	4	true	GAMG	1.03408470e-02	7.32963030e-04	1	true
1750            	smoothSolver	1.30000940e-04	1.17271410e-05	2	3.96005980e-04	7.01121300e-06	4	false	smoothSolver	1.51190110e-05	5.15338140e-07	4	true	smoothSolver	1.00648360e-05	3.96185750e-07	4	true	GAMG	1.07669530e-02	7.51070350e-04	1	true
1751            	smoothSolver	1.44054020e-04	1.18605660e-05	2	4.56591270e-04	4.39262070e-05	2	false	smoothSolver	1.65452330e-05	5.22632950e-07	4	true	smoothSolver	1.09929180e-05	3.87346170e-07	4	true	GAMG	9.95815260e-03	7.22190940e-04	1	true
1752            	smoothSolver	1.32465070e-04	1.18167030e-05	2	4.39167790e-04	8.91592770e-06	4	false	smoothSolver	1.68166600e-05	5.74150620e-07	4	true	smoothSolver	1.18067890e-05	4.72715960e-07	4	true	GAMG	1.05043160e-02	7.36369600e-04	1	true
1753            	smoothSolver	1.44412890e-04	1.27752380e-05	2	4.80044420e-04	4.78763660e-05	2	false	smoothSolver	1.68640050e-05	5.77827240e-07	4	true	smoothSolver	1.09896480e-05	4.62747050e-07	4	true	GAMG	1.08967630e-02	7.34190760e-04	1	true
1754            	smoothSolver	1.39606640e-04	1.28985410e-05	2	4.65836220e-04	8.03440640e-06	4	false	smoothSolver	1.72780390e-05	5.85022000e-07	4	true	smoothSolver	1.15591860e-05	4.25812110e-07	4	true	GAMG	1.17207260e-02	8.59627290e-04	1	true
1755            	smoothSolver	1.47051030e-04	1.26786060e-05	2	4.84420860e-04	4.72858540e-05	2	false	smoothSolver	1.73480050e-05	5.42654610e-07	4	true	smoothSolver	1.09325220e-05	3.86236600e-07	4	true	GAMG	1.12012620e-02	7.77953520e-04	1	true
1756            	smoothSolver	1.40104850e-04	1.27491890e-05	2	4.76152190e-04	8.28968250e-06	4	false	smoothSolver	1.75486250e-05	5.71269950e-07	4	true	smoothSolver	1.04541890e-05	4.04807850e-07	4	true	GAMG	1.09417010e-02	7.75260890e-04	1	true
1757            	smoothSolver	1.42723780e-04	1.23493510e-05	2	4.53925810e-04	8.74580760e-06	4	false	smoothSolver	1.66871920e-05	5.57859400e-07	4	true	smoothSolver	9.74986570e-06	3.75535180e-07	4	true	GAMG	1.07936760e-02	7.31094790e-04	1	true
1758            	smoothSolver	1.34741720e-04	1.27121630e-05	2	4.27547240e-04	8.11535970e-06	4	false	smoothSolver	1.60463550e-05	5.38176590e-07	4	true	smoothSolver	9.64879410e-06	3.69669060e-07	4	true	GAMG	1.07403110e-02	7.15169820e-04	1	true
1759            	smoothSolver	1.44290440e-04	1.23419220e-05	2	4.73473540e-04	4.38883060e-05	2	false	smoothSolver	1.69903670e-05	5.47750020e-07	4	true	smoothSolver	1.04700430e-05	3.92370550e-07	4	true	GAMG	1.09164980e-02	7.66507680e-04	1	true
1760            	smoothSolver	1.36177440e-04	1.34834240e-05	2	4.38774490e-04	8.53440800e-06	4	false	smoothSolver	1.66956280e-05	5.62323820e-07	4	true	smoothSolver	1.08668160e-05	4.61412480e-07	4	true	GAMG	1.08529510e-02	8.05901200e-04	1	true
1761            	smoothSolver	1.44266540e-04	1.24982360e-05	2	4.77488850e-04	8.79097390e-06	4	false	smoothSolver	1.69731160e-05	5.57441270e-07	4	true	smoothSolver	1.06546800e-05	4.03749500e-07	4	true	GAMG	1.06073850e-02	7.83211500e-04	1	true
1762            	smoothSolver	1.34221110e-04	1.26824550e-05	2	4.29942880e-04	8.43730150e-06	4	false	smoothSolver	1.62788750e-05	5.47261630e-07	4	true	smoothSolver	9.87627000e-06	3.84859700e-07	4	true	GAMG	1.11826580e-02	8.18687440e-04	1	true
1763            	smoothSolver	1.44585380e-04	1.31831040e-05	2	4.50632190e-04	8.08888510e-06	4	false	smoothSolver	1.66316800e-05	5.62088500e-07	4	true	smoothSolver	1.05379800e-05	3.96810340e-07	4	true	GAMG	1.07095550e-02	7.21142720e-04	1	true
1764            	smoothSolver	1.35557480e-04	1.32750920e-05	2	4.20643750e-04	8.43582830e-06	4	false	smoothSolver	1.66911390e-05	5.60013720e-07	4	true	smoothSolver	9.78420950e-06	3.66252580e-07	4	true	GAMG	1.11361580e-02	7.78563580e-04	1	true
1765            	smoothSolver	1.43158620e-04	1.28906200e-05	2	4.45364720e-04	8.46594010e-06	4	false	smoothSolver	1.69325310e-05	5.60879330e-07	4	true	smoothSolver	1.04562210e-05	4.02298630e-07	4	true	GAMG	1.12506860e-02	7.99558170e-04	1	true
1766            	smoothSolver	1.37235130e-04	1.31196340e-05	2	4.57034060e-04	8.68611270e-06	4	false	smoothSolver	1.78612340e-05	5.42198590e-07	4	true	smoothSolver	1.02924510e-05	3.73148020e-07	4	true	GAMG	1.07815170e-02	7.54023540e-04	1	true
1767            	smoothSolver	1.42903130e-04	1.28183850e-05	2	4.45094400e-04	8.23353640e-06	4	false	smoothSolver	1.67451360e-05	5.47025160e-07	4	true	smoothSolver	1.03906600e-05	3.79212680e-07	4	true	GAMG	1.07849430e-02	7.51367590e-04	1	true
1768            	smoothSolver	1.36971390e-04	1.35200780e-05	2	4.68598800e-04	8.85738190e-06	4	false	smoothSolver	1.73080370e-05	5.73375800e-07	4	true	smoothSolver	1.03865270e-05	3.81895500e-07	4	true	GAMG	1.02799140e-02	7.77070170e-04	1	true
1769            	smoothSolver	1.42839020e-04	1.23563570e-05	2	4.76818540e-04	8.08045190e-06	4	false	smoothSolver	1.68839260e-05	5.60875300e-07	4	true	smoothSolver	9.74181810e-06	3.87729020e-07	4	true	GAMG	1.02429190e-02	7.78046990e-04	1	true
1770            	smoothSolver	1.38557950e-04	1.30232960e-05	2	4.58867490e-04	7.99018370e-06	4	false	smoothSolver	1.70608740e-05	5.76532250e-07	4	true	smoothSolver	1.03218970e-05	3.84771050e-07	4	true	GAMG	1.06936600e-02	7.94274500e-04	1	true
1771            	smoothSolver	1.45520120e-04	1.22879970e-05	2	4.58780680e-04	4.35586180e-05	2	false	smoothSolver	1.62995670e-05	5.34473260e-07	4	true	smoothSolver	9.05452220e-06	3.67258820e-07	4	true	GAMG	1.02849680e-02	7.73510510e-04	1	true
1772            	smoothSolver	1.36416510e-04	1.24058150e-05	2	4.34966640e-04	8.13494670e-06	4	false	smoothSolver	1.62939130e-05	5.32118540e-07	4	true	smoothSolver	9.65051340e-06	3.66510390e-07	4	true	GAMG	1.08867130e-02	8.16942410e-04	1	true
1773            	smoothSolver	1.46401080e-04	1.21522650e-05	2	4.50539330e-04	4.03556570e-05	2	false	smoothSolver	1.59991540e-05	5.37512660e-07	4	true	smoothSolver	9.78064170e-06	3.78011840e-07	4	true	GAMG	1.02069140e-02	7.52878280e-04	1	true
1774            	smoothSolver	1.38044430e-04	1.27692800e-05	2	4.50468230e-04	8.06871550e-06	4	false	smoothSolver	1.66912690e-05	5.40156640e-07	4	true	smoothSolver	1.02342530e-05	3.76433340e-07	4	true	GAMG	1.08890030e-02	7.70333330e-04	1	true
1775            	smoothSolver	1.43652670e-04	1.26849290e-05	2	4.54984220e-04	4.45168620e-05	2	false	smoothSolver	1.62903610e-05	5.57770710e-07	4	true	smoothSolver	9.60871860e-06	3.81956710e-07	4	true	GAMG	1.00126410e-02	7.21011360e-04	1	true
1776            	smoothSolver	1.29739700e-04	1.21345990e-05	2	4.07950760e-04	7.15196670e-06	4	false	smoothSolver	1.62962540e-05	5.48895740e-07	4	true	smoothSolver	1.00181090e-05	3.81402350e-07	4	true	GAMG	1.00969540e-02	7.32746490e-04	1	true
1777            	smoothSolver	1.38091760e-04	1.24598230e-05	2	4.39168120e-04	7.98368300e-06	4	false	smoothSolver	1.57449360e-05	5.27801270e-07	4	true	smoothSolver	9.12794320e-06	3.35142610e-07	4	true	GAMG	9.76239850e-03	6.99974640e-04	1	true
1778            	smoothSolver	1.28847460e-04	1.23640970e-05	2	4.21088280e-04	7.78949420e-06	4	false	smoothSolver	1.67308000e-05	5.47191870e-07	4	true	smoothSolver	1.00943230e-05	3.81002650e-07	4	true	GAMG	1.04892250e-02	7.23463320e-04	1	true
1779            	smoothSolver	1.38052860e-04	1.22334250e-05	2	4.41849050e-04	7.81157200e-06	4	false	smoothSolver	1.64927070e-05	5.62231680e-07	4	true	smoothSolver	8.97760440e-06	3.58871940e-07	4	true	GAMG	9.75661240e-03	7.16615600e-04	1	true
1780            	smoothSolver	1.32479380e-04	1.27427990e-05	2	4.36316800e-04	7.80841170e-06	4	false	smoothSolver	1.65498270e-05	5.50574580e-07	4	true	smoothSolver	9.65627940e-06	3.55197270e-07	4	true	GAMG	1.02237740e-02	7.52830990e-04	1	true
1781            	smoothSolver	1.39847770e-04	1.21791400e-05	2	4.43112310e-04	8.58859010e-06	4	false	smoothSolver	1.58239660e-05	5.31676400e-07	4	true	smoothSolver	8.89207820e-06	3.41079130e-07	4	true	GAMG	1.01105710e-02	7.28428760e-04	1	true
1782            	smoothSolver	1.31844420e-04	1.22726080e-05	2	4.16010160e-04	7.26070000e-06	4	false	smoothSolver	1.60167450e-05	5.59608100e-07	4	true	smoothSolver	9.57794860e-06	3.54204680e-07	4	true	GAMG	1.02266690e-02	7.47141570e-04	1	true
1783            	smoothSolver	1.42071650e-04	1.20305420e-05	2	4.54561290e-04	4.01228170e-05	2	false	smoothSolver	1.61180250e-05	5.33377200e-07	4	true	smoothSolver	9.89143530e-06	3.68938840e-07	4	true	GAMG	9.48898080e-03	7.24072680e-04	1	true
1784            	smoothSolver	1.32492140e-04	1.22032720e-05	2	4.18600350e-04	7.99000310e-06	4	false	smoothSolver	1.63612050e-05	5.70762950e-07	4	true	smoothSolver	1.02949900e-05	3.93211940e-07	4	true	GAMG	1.00823350e-02	7.55198590e-04	1	true
1785            	smoothSolver	1.40809740e-04	1.18982080e-05	2	4.46508200e-04	4.35058880e-05	2	false	smoothSolver	1.64502150e-05	5.79853090e-07	4	true	smoothSolver	1.07114890e-05	4.11451490e-07	4	true	GAMG	9.92217470e-03	7.07468990e-04	1	true
1786            	smoothSolver	1.32386320e-04	1.18632460e-05	2	4.14042710e-04	7.24366180e-06	4	false	smoothSolver	1.61076180e-05	5.46481100e-07	4	true	smoothSolver	1.04195730e-05	4.04997050e-07	4	true	GAMG	1.04076800e-02	7.49828070e-04	1	true
1787            	smoothSolver	1.42777030e-04	1.23845100e-05	2	4.42170980e-04	7.98661200e-06	4	false	smoothSolver	1.66262580e-05	5.65665290e-07	4	true	smoothSolver	1.09187560e-05	4.43845910e-07	4	true	GAMG	1.01327260e-02	6.81671480e-04	1	true
1788            	smoothSolver	1.32280460e-04	1.28874440e-05	2	4.24338080e-04	7.92464490e-06	4	false	smoothSolver	1.64179260e-05	5.68433060e-07	4	true	smoothSolver	1.09835870e-05	4.31090050e-07	4	true	GAMG	1.04587010e-02	7.49942180e-04	1	true
1789            	smoothSolver	1.38130300e-04	1.24543290e-05	2	4.40170750e-04	8.04758720e-06	4	false	smoothSolver	1.65301060e-05	5.71091450e-07	4	true	smoothSolver	1.01872040e-05	4.05620250e-07	4	true	GAMG	9.79309790e-03	7.09631230e-04	1	true
1790            	smoothSolver	1.30367800e-04	1.23859110e-05	2	4.25621130e-04	7.88107160e-06	4	false	smoothSolver	1.65244930e-05	5.66042610e-07	4	true	smoothSolver	1.05183040e-05	4.05514290e-07	4	true	GAMG	1.00754660e-02	7.29642830e-04	1	true
1791            	smoothSolver	1.39257350e-04	1.19170210e-05	2	4.39429870e-04	4.34214810e-05	2	false	smoothSolver	1.64531730e-05	5.96729240e-07	4	true	smoothSolver	1.05217470e-05	4.36974510e-07	4	true	GAMG	9.64608810e-03	6.68123720e-04	1	true
1792            	smoothSolver	1.29560740e-04	1.18516510e-05	2	4.15657180e-04	7.42478570e-06	4	false	smoothSolver	1.61745010e-05	5.75030780e-07	4	true	smoothSolver	1.04775620e-05	4.08875930e-07	4	true	GAMG	1.05444100e-02	7.48211380e-04	1	true
1793            	smoothSolver	1.37914330e-04	1.17346240e-05	2	4.56632200e-04	8.26321330e-06	4	false	smoothSolver	1.75071430e-05	5.77978980e-07	4	true	smoothSolver	1.06344070e-05	4.11098800e-07	4	true	GAMG	1.08417260e-02	7.82272040e-04	1	true
1794            	smoothSolver	1.31844380e-04	1.15591380e-05	2	4.63514330e-04	8.01185140e-06	4	false	smoothSolver	1.71685750e-05	5.82558690e-07	4	true	smoothSolver	1.00340780e-05	4.11102310e-07	4	true	GAMG	1.16114820e-02	8.38039970e-04	1	true
1795            	smoothSolver	1.43337580e-04	1.19309850e-05	2	4.93574490e-04	4.33580510e-05	2	false	smoothSolver	1.76805950e-05	5.60035130e-07	4	true	smoothSolver	1.02302910e-05	4.14137440e-07	4	true	GAMG	1.08078580e-02	7.59712530e-04	1	true
1796            	smoothSolver	1.36806790e-04	1.24707570e-05	2	4.75942180e-04	8.17958940e-06	4	false	smoothSolver	1.81510940e-05	5.85704970e-07	4	true	smoothSolver	1.04570480e-05	4.00022050e-07	4	true	GAMG	1.14098030e-02	7.92149110e-04	1	true
1797            	smoothSolver	1.43086410e-04	1.15817400e-05	2	4.67383200e-04	4.11797870e-05	2	false	smoothSolver	1.74687750e-05	5.52497420e-07	4	true	smoothSolver	9.37302320e-06	3.69515390e-07	4	true	GAMG	1.12433180e-02	7.66382600e-04	1	true
1798            	smoothSolver	1.37681190e-04	1.36028800e-05	2	4.64580940e-04	9.63834550e-06	4	false	smoothSolver	1.81839030e-05	5.81590400e-07	4	true	smoothSolver	9.67732200e-06	3.68034350e-07	4	true	GAMG	1.12730950e-02	7.48050060e-04	1	true
1799            	smoothSolver	1.44118450e-04	1.21626060e-05	2	4.73870140e-04	8.35985670e-06	4	false	smoothSolver	1.78764520e-05	5.53216830e-07	4	true	smoothSolver	9.66889090e-06	3.77053120e-07	4	true	GAMG	1.13613230e-02	8.33438150e-04	1	true
1800            	smoothSolver	1.33978800e-04	1.26243310e-05	2	4.54610670e-04	8.41707060e-06	4	false	smoothSolver	1.75506740e-05	5.60766210e-07	4	true	smoothSolver	9.26684540e-06	3.40504010e-07	4	true	GAMG	1.11550300e-02	7.95332130e-04	1	true
1801            	smoothSolver	1.44796770e-04	1.17070810e-05	2	4.91320860e-04	4.27858470e-05	2	false	smoothSolver	1.73021950e-05	5.52518870e-07	4	true	smoothSolver	9.88292570e-06	3.66192500e-07	4	true	GAMG	1.09978580e-02	7.78913290e-04	1	true
1802            	smoothSolver	1.35044030e-04	1.29535540e-05	2	4.88403230e-04	9.03611430e-06	4	false	smoothSolver	1.78411060e-05	5.81300450e-07	4	true	smoothSolver	9.33000150e-06	3.28990530e-07	4	true	GAMG	1.15617740e-02	7.67505870e-04	1	true
1803            	smoothSolver	1.42383130e-04	1.21442710e-05	2	5.03246620e-04	4.69114590e-05	2	false	smoothSolver	1.74664160e-05	5.85622720e-07	4	true	smoothSolver	9.48464320e-06	3.43122850e-07	4	true	GAMG	1.13796080e-02	8.54700440e-04	1	true
1804            	smoothSolver	1.34103820e-04	1.27575200e-05	2	4.73080570e-04	8.53121410e-06	4	false	smoothSolver	1.72676300e-05	5.96282770e-07	4	true	smoothSolver	9.35970190e-06	3.53189450e-07	4	true	GAMG	1.13335980e-02	8.85510090e-04	1	true
1805            	smoothSolver	1.43328110e-04	1.20721450e-05	2	4.95317360e-04	4.77973740e-05	2	false	smoothSolver	1.75320340e-05	5.99579150e-07	4	true	smoothSolver	9.50718630e-06	3.82735070e-07	4	true	GAMG	1.07384420e-02	8.36514860e-04	1	true
1806            	smoothSolver	1.41415540e-04	1.33573430e-05	2	4.83588600e-04	8.68754570e-06	4	false	smoothSolver	1.81830350e-05	6.02086870e-07	4	true	smoothSolver	1.06561500e-05	4.02170840e-07	4	true	GAMG	1.09478210e-02	8.19278630e-04	1	true
1807            	smoothSolver	1.47816480e-04	1.29711590e-05	2	4.98851690e-04	4.85535340e-05	2	false	smoothSolver	1.82276170e-05	6.39582100e-07	4	true	smoothSolver	1.16398080e-05	4.52925600e-07	4	true	GAMG	1.06105950e-02	7.61829140e-04	1	true
1808            	smoothSolver	1.35716090e-04	1.29440170e-05	2	4.52650390e-04	4.46049100e-05	2	false	smoothSolver	1.78878670e-05	6.28546290e-07	4	true	smoothSolver	1.11138040e-05	4.64676170e-07	4	true	GAMG	1.10294710e-02	7.77254540e-04	1	true
1809            	smoothSolver	1.43902550e-04	1.26696870e-05	2	4.65525720e-04	4.43803330e-05	2	false	smoothSolver	1.77725070e-05	6.00060810e-07	4	true	smoothSolver	1.06443460e-05	4.42084620e-07	4	true	GAMG	1.07652210e-02	7.79646170e-04	1	true
1810            	smoothSolver	1.33864590e-04	1.26607060e-05	2	4.47288880e-04	8.46836980e-06	4	false	smoothSolver	1.77737040e-05	6.20562000e-07	4	true	smoothSolver	1.05104100e-05	4.26513770e-07	4	true	GAMG	1.11154160e-02	8.38058000e-04	1	true
1811            	smoothSolver	1.44485000e-04	1.25859580e-05	2	4.75803990e-04	8.70129220e-06	4	false	smoothSolver	1.79035940e-05	5.96271070e-07	4	true	smoothSolver	1.04958670e-05	4.01541340e-07	4	true	GAMG	1.09287010e-02	7.72007900e-04	1	true
1812            	smoothSolver	1.38401180e-04	1.27742450e-05	2	4.66161870e-04	8.92312410e-06	4	false	smoothSolver	1.81490900e-05	5.97827210e-07	4	true	smoothSolver	1.13259840e-05	4.12373160e-07	4	true	GAMG	1.07097100e-02	7.38822800e-04	1	true
1813            	smoothSolver	1.44207280e-04	1.22626610e-05	2	4.81208320e-04	4.68542770e-05	2	false	smoothSolver	1.73904710e-05	5.84016520e-07	4	true	smoothSolver	9.95653460e-06	3.94111580e-07	4	true	GAMG	1.05451500e-02	7.20165460e-04	1	true
1814            	smoothSolver	1.38643430e-04	1.32001680e-05	2	4.61636620e-04	8.79431530e-06	4	false	smoothSolver	1.77375130e-05	6.29820180e-07	4	true	smoothSolver	1.07020930e-05	4.22212690e-07	4	true	GAMG	1.12370850e-02	8.03327760e-04	1	true
1815            	smoothSolver	1.42836570e-04	1.24412600e-05	2	4.75889300e-04	4.44728140e-05	2	false	smoothSolver	1.79331470e-05	6.12366190e-07	4	true	smoothSolver	1.11512250e-05	4.34616120e-07	4	true	GAMG	1.08545180e-02	7.96582170e-04	1	true
1816            	smoothSolver	1.34602040e-04	1.29850340e-05	2	4.61504580e-04	8.29568150e-06	4	false	smoothSolver	1.80901200e-05	6.27211910e-07	4	true	smoothSolver	1.09744720e-05	4.42763620e-07	4	true	GAMG	1.10156730e-02	8.49267480e-04	1	true
1817            	smoothSolver	1.43316020e-04	1.26957590e-05	2	4.86476070e-04	8.77873500e-06	4	false	smoothSolver	1.82652100e-05	6.73665670e-07	4	true	smoothSolver	1.07782310e-05	4.69115290e-07	4	true	GAMG	1.02633920e-02	7.59568720e-04	1	true
1818            	smoothSolver	1.30957950e-04	1.28302530e-05	2	4.39027860e-04	8.61858230e-06	4	false	smoothSolver	1.78688460e-05	6.26776490e-07	4	true	smoothSolver	1.08463280e-05	4.54079230e-07	4	true	GAMG	1.05460200e-02	8.15627280e-04	1	true
1819            	smoothSolver	1.38367380e-04	1.22577580e-05	2	4.44484260e-04	4.29375190e-05	2	false	smoothSolver	1.75972650e-05	6.17219500e-07	4	true	smoothSolver	1.06380850e-05	4.47870780e-07	4	true	GAMG	1.00595140e-02	7.40878690e-04	1	true
1820            	smoothSolver	1.29622050e-04	1.25471900e-05	2	4.18388600e-04	7.80168450e-06	4	false	smoothSolver	1.78182150e-05	6.41855810e-07	4	true	smoothSolver	1.06979580e-05	4.55114230e-07	4	true	GAMG	1.02801370e-02	7.73777700e-04	1	true
1821            	smoothSolver	1.39113460e-04	1.23975170e-05	2	4.46483120e-04	4.30901230e-05	2	false	smoothSolver	1.83178690e-05	6.56633710e-07	4	true	smoothSolver	1.08511580e-05	5.09452250e-07	4	true	GAMG	1.03917670e-02	7.20559150e-04	1	true
1822            	smoothSolver	1.32326540e-04	1.25206840e-05	2	4.38065690e-04	7.83678060e-06	4	false	smoothSolver	1.93486420e-05	6.79037420e-07	4	true	smoothSolver	1.09254250e-05	4.69539690e-07	4	true	GAMG	1.03149230e-02	6.90859450e-04	1	true
1823            	smoothSolver	1.42949660e-04	1.28181530e-05	2	4.70691120e-04	4.62758180e-05	2	false	smoothSolver	1.91494800e-05	6.34996070e-07	4	true	smoothSolver	1.08673660e-05	4.39057760e-07	4	true	GAMG	1.04140970e-02	7.06891430e-04	1	true
1824            	smoothSolver	1.38946950e-04	1.33725940e-05	2	4.62431190e-04	8.53642890e-06	4	false	smoothSolver	1.94590730e-05	6.47581290e-07	4	true	smoothSolver	1.14573790e-05	4.57942370e-07	4	true	GAMG	1.04281470e-02	7.44364110e-04	1	true
1825            	smoothSolver	1.42207510e-04	1.23517140e-05	2	4.74703390e-04	4.45843570e-05	2	false	smoothSolver	1.92496020e-05	6.21406690e-07	4	true	smoothSolver	1.06501830e-05	4.34366090e-07	4	true	GAMG	1.03261790e-02	7.13983910e-04	1	true
1826            	smoothSolver	1.35607120e-04	1.24327850e-05	2	4.50465280e-04	7.69435150e-06	4	false	smoothSolver	1.89598680e-05	6.40053240e-07	4	true	smoothSolver	1.09162210e-05	4.35712180e-07	4	true	GAMG	1.07084510e-02	7.46293840e-04	1	true
1827            	smoothSolver	1.42137350e-04	1.19987280e-05	2	4.51310510e-04	4.25217350e-05	2	false	smoothSolver	1.88360420e-05	6.28800090e-07	4	true	smoothSolver	1.15299450e-05	4.52378230e-07	4	true	GAMG	1.06947140e-02	7.56687590e-04	1	true
1828            	smoothSolver	1.35973340e-04	1.25911540e-05	2	4.47286830e-04	8.09142230e-06	4	false	smoothSolver	1.97032100e-05	6.80939170e-07	4	true	smoothSolver	1.19608050e-05	4.57480630e-07	4	true	GAMG	1.14491200e-02	7.82601720e-04	1	true
1829            	smoothSolver	1.42894370e-04	1.19850410e-05	2	4.61072420e-04	4.29638990e-05	2	false	smoothSolver	1.94995020e-05	6.68215300e-07	4	true	smoothSolver	1.21869800e-05	4.79828760e-07	4	true	GAMG	1.10752670e-02	7.96937470e-04	1	true
1830            	smoothSolver	1.38223170e-04	1.32642750e-05	2	4.59405110e-04	8.30782250e-06	4	false	smoothSolver	1.95114510e-05	6.60874920e-07	4	true	smoothSolver	1.17412670e-05	4.35997960e-07	4	true	GAMG	1.13045020e-02	8.29637390e-04	1	true
1831            	smoothSolver	1.42828290e-04	1.26401200e-05	2	4.81466500e-04	4.75111520e-05	2	false	smoothSolver	1.89597560e-05	6.68232300e-07	4	true	smoothSolver	1.13915100e-05	4.46283630e-07	4	true	GAMG	1.13227830e-02	8.14155030e-04	1	true
